2168.4	1646.6	2942.7	3300	2834.7	2145.2	924.32	1199.8	1538.9	1226.7	1197.8	1506	1264	1360.6	1553.2	1098.8	1448.5	1623.3	2371	2250	1695.9	2800.2	2484.4	1798.8	1752.1	1684.6	1759.8	1467	1649.3	1629	1606.2	1432.5	1590.1	1596.4	1252.9	1494.6	1606.2	1530.7	1565.7	1571.2	1423.7	1479.8	1606.6	1425.9	1589.4	1502.7	1610.2	1587.4	1115.8	1602.9	1480.6	1537.6	1234.8	1525.1	1649.5	1616	3300	3300	2216.6	1755.6	1601	1518.5	1598.5	1587.5	973.58	1145.8	1354.8	1306.7	1478.5	1512.6	1407.8	1477.9	1271.7	1580.2	1579.8	1505.1	2016.8	2265.5	2176.8	1744.9	2196.4	2599.7	2143.5	2361.4	3261.3	2636	2525.1	2377.3	123.09	1650.6	2258.1	1727.8	1120.3	1368.6	1439.4	790.61	430.1	478.83	522.5	564.93
2163.5	1930.6	1826.1	1958.4	1820.6	2574.5	2399.5	2224.9	2844.4	3300	2718.7	1274.4	1393.1	578.51	1004.4	1235.2	1117.8	1477	1391.6	1205.7	1394.5	1491.3	1134.6	935.22	1498.2	1334.6	1623.7	1631	761.49	415.36	1085.1	1495.5	1066.1	1323.4	1171.8	1087.6	1160.7	493.57	1570	1892.6	2417.5	3300	2704.9	930.94	1524.8	1571.2	1241.1	1404	1189.3	1498.9	1242	990.19	1555.7	1309.9	1088.1	1555.8	1489	1039.1	1375.9	1601.2	1282.3	1580.6	1520.3	1252	1194.8	1378.5	1492.6	913.15	687.28	636.43	647.01	458.81	1131.5	1524.7	3013.8	3300	2414	1929.3	1912.2	1647.1	1609.7	775.82	1114.1	1264	963.29	787.4	877.88	492.14	1174	1244.3	632.72	520.52	827.16	910.86	985.93	1040.7	1082.8	1208.4	1134.5	1029.2
1409.7	803.66	1095.1	737.01	307.56	1799.8	2406.5	1667.7	2154.6	2567.7	2777.4	2454.3	1581.1	1634.7	1249.7	1170.2	1470.7	1556.4	1454.8	1573.6	1393.4	1549.8	1589.2	1164.6	1494.4	1543.9	1224.3	1524.4	1635.6	1457.5	1568.7	1607.2	1543.4	1563.3	1458.9	1524.3	1546.4	1602.7	1541.3	1560.6	3136.5	2903.3	617.76	787.74	1495.3	1284.7	678.88	918.08	1592	2001.2	2009.5	1869.7	1705.6	1508.4	2384.8	3300	2747.7	2938	3300	3300	1891.6	2634.9	3261.4	2889	2138.7	2410.4	2701.4	1581.6	1268.7	1303.8	1321.4	1571.8	1465.8	1001.9	1528.2	1540.4	1082.7	1526.7	1407.5	1309.8	1459.2	1518.6	1284	1583.9	1514.3	1588.5	2570.1	2533.9	2110.3	1871.2	1698.2	1915.7	1576	602.13	286.33	443.3	592.96	1099.8	1406.9	1445.1
2670.8	2877.6	2163.9	1682.1	2169.2	2171	1770.5	2390	2148.6	1632.9	1583.7	1931.3	3050.8	2863.1	1725.4	852.76	1240.4	1169.3	1483.9	1557.6	892.9	1598.8	1604	1127.8	1475.5	1522.1	1409.2	1908.4	1880.3	1483.9	2029.3	2227.2	1515.6	1518.9	1636	1212.6	1537.5	1516	1531.4	1605.2	1626.9	1356.2	1402.4	1559.4	1247.8	1509.1	1612.4	1441.9	1588.5	1595.7	1255.6	1501.1	1648.5	1497.9	1586.7	1567.7	1566	1585.6	1502.9	1543.7	1593.5	1376.8	2005.2	1852.3	380.27	311.41	1742.3	2307.9	1646.1	1624.7	1780.2	2239.1	2476.2	2345.9	2070.1	1640.2	1997.7	2415.9	2068.4	1609.7	1415.4	2793.6	2871.7	1194.6	1563.6	1457.8	1126.8	1311.2	1345.9	1289.5	1505.1	1482	1559.8	1409.4	1187.2	1224.2	1392.9	3300	3300	3300
1648.2	947.83	1565.5	1648.6	1515.1	1596.3	1596.3	1384.2	1533.3	1607.6	1096.1	1604.2	1604.6	1390.5	1466.9	1045.4	1627.6	1649.9	1451.7	1649.8	1210.2	1648.3	2080.3	1640.4	2543.7	2811.1	1877.4	2522.2	2503.8	2774.9	2912	1828.3	2217.2	2300.2	1631	1793	2755.6	3300	3112.4	2072.5	1868.4	1958.9	1716.6	1814.9	2770.5	2458.3	1785.7	1458.4	1114.4	1596	1583.1	1443.3	1492.9	1420.8	1594.9	1407.3	1194.6	1619	1597.1	968.96	1380.2	1461.5	1651.9	1472.9	0	1323.5	1275	1169.9	1650	1107.1	1511.7	1566.9	1295.7	1337.2	1428.9	1579.6	1418	1328.6	1332.9	1601.7	1573.1	1598.2	1536.8	1518.7	1483.1	1650	3066.1	3300	2941.1	2070	2404	1873.7	740.81	999.44	1107.7	668.76	769.4	652.53	782.34	1116.6
798.3	695.05	1094.7	829.26	357.28	1007.6	1009.9	815.1	1545.9	1505.1	1245.9	1345.8	1088.2	857.87	1103.3	1214.6	694.21	273.35	1396.1	1473.8	1694.6	1706.9	1386.5	1294.9	1489.7	1476.8	1026.7	1220.4	999.09	1235.1	1272.4	1377.2	1455.4	969.23	661.61	1141.3	2279.6	2004.3	1649	1995.7	1416	1499	1557.1	1199.6	931.91	1614.2	1464.8	1162.3	1516.8	1570.1	1416.6	1491.1	1351.7	1556.3	1463.4	877.06	1386.5	1386.3	1126.4	1533.9	1626.6	1522.9	1588.9	1492.3	1351.1	1625.7	1897.1	2595.3	2663.8	2156.2	1871.1	1731	1928.1	1989.5	2855.4	2388.8	2133.3	3090.1	2305.2	2068.4	3274.8	2860.4	1783.4	1850.5	2107.8	2315	1891.6	2549.3	2457.9	1714.6	2201.6	1783.6	912.43	948.99	1287.6	1337.5	1368.2	888.9	1133.8	1265.5
405.57	2358.9	2416.6	2695.3	2772.1	1832.2	2036.7	2031.3	1881.5	2314.3	2620.8	1922.7	1684.1	2845.6	2579.9	2302.8	2687.3	1736.9	1758.6	2045.9	2294.4	2606.6	2115.6	1545.3	1304	1488.1	1576.5	1453.4	1536.7	1268.7	1487.5	1499.6	1489.6	1317.7	1348.3	1595.4	1177.5	937.23	1251.3	1208.3	1338.5	1413.5	1213.3	1465.6	1577.1	1448.3	1472.6	1453.7	2434.2	2404.6	1346.1	1185.7	870.43	453.97	695.19	1157.6	1474.9	1190.7	1245	1515.4	1467.3	1096	1724.1	2293.8	1394.7	1061.6	1075.8	1595.4	1543.5	197.12	822.93	902.64	580.6	866.05	1609	1383.1	281.93	1096.2	1156	647.98	1274.3	1345.6	804.98	1149.8	1348	1639.4	1437.3	1574	1575	486.53	646.26	815.6	819.32	641.44	623.68	1040.4	1394.8	1180.2	778.02	1165.1
1945.8	2618.3	1920.7	2500.1	3300	2696.7	1304.1	1319.5	1358.7	1246.5	872.36	1597.6	1493.5	790.02	1243.9	1230.8	1613.8	1383.1	1413.3	1366.8	1012.7	1578.8	1218.8	1256.8	1577.1	1415.9	1948.3	2245.6	1688.7	2099.3	1973	2491.8	2751.2	2932	2693	1635.6	2069.9	2279.9	2036.1	1994.9	2145.6	2167.6	2109.8	1674.1	1871.7	1516.3	864.34	1270.8	1141.7	160.93	891.37	948.6	345.29	1052.3	1618.8	1410.9	1447.8	1614.9	1100.6	1039.8	1315.9	1103.8	1016.4	777.74	836.57	925.44	1203.1	1230.3	1426.1	1703.8	3300	3300	2579.4	1445.2	1888	1941.7	1892.4	2536.5	2765.6	2693	2698.1	2005.1	1486.8	1202.5	827.26	1247.4	1437.5	884.63	838.84	1418.5	1278.3	939.87	964.22	1413.6	1300.4	1136.4	2185.8	1946.1	1380.1	1417.8
306.68	197.78	379.83	247.39	1418.7	2517.4	3197.9	2484.2	2267.5	2600.5	2196.2	2390.6	3002.2	2567.4	3166.3	3300	2617.5	2312.5	1897.4	912.67	997.48	1375	1442.6	1485.5	1555.7	1098.5	1005.3	973.59	1147.6	1579	1514.4	1417.1	1985	2428.7	2480.1	1843	1678	1533.4	1095.1	1468.3	1334.6	1409.8	1490.4	1466.4	1276.4	1245	1281.8	1313.3	1447.7	1459.8	1574.4	1474.3	1416.7	1123.7	1439.4	1871.3	1577.1	1500.2	1527.6	1428.4	1272.4	1625.7	1503.7	1054.9	1379.9	1417.5	1337.9	1648.4	1450.8	1114.6	1566.7	1590.1	1471.5	1540.1	1488.1	1151.5	1361.6	1599.6	2620.1	3281	2703.6	2196.1	1652.1	1536	2057.5	2039.6	1673	1350.7	1743.7	1577.6	707.07	197.89	1185	1540	1047.1	908.52	915.79	909.46	921.7	992.32
3054.7	2458.9	1714.2	1832.7	2503.2	2025.2	2576	3190.1	2770.2	2143.5	1659.4	1856.9	2686.8	2591.7	2509	2454.7	1621.4	1654.5	1456.2	1688.8	3070	2805.4	2026.7	2107.3	1652	1962.1	1655.1	3300	3300	1236.8	1501.3	1385.2	627.14	567.99	1167.2	1045	520.41	1593.6	1494.2	3176.5	3300	2289.1	2059.8	1558.9	1831.1	2456.6	2109	781.08	1077	717.02	460.46	549.01	1190.8	1955.5	1974.9	1376.8	1203.2	1600.4	1457.8	1154.1	1549.4	1542.5	1117.3	1164.3	1480	1386.1	1355	1440.7	1502.9	1294.6	1189.7	1051.1	1451.3	1608	1508.3	1605	1416.1	1466.5	1387.4	1522.7	1256.2	1236.3	1472.5	1423.5	1416.1	1312.4	1309.9	1557	1319.5	959.88	1485.6	1573.9	1383.6	1356.3	1331.4	1559.7	1552.7	1647	1902.5	1923.4
1582.3	2805.7	2733.5	1899.6	1983.2	1907.6	1608.9	1153	1254.8	1248.5	855.5	840.47	908.79	692.77	1503.4	1481.3	1013	1559.7	1230.6	827.77	1388.4	2129.5	2494.7	2585.1	2317.3	1765	2037.8	2397.5	2422.7	2310.8	1877.7	1818.2	2090.4	1781.2	3300	3300	1827.1	2987.5	2781.8	2017	2185.2	2110.5	1939.4	1290.3	1906.2	1566.7	635.47	224.84	861.53	1038	1260.1	1218.9	930.68	901.47	1084.6	2113.6	2207.7	2059.4	2723	2140.4	1821.2	1893.7	1273.6	1280.7	1241.5	1466.1	857.36	1203.4	1259	769.57	1536	1565.6	782.71	826.96	1307.4	1511.2	1353.1	1134.7	1531.2	1541.1	1270.7	1510.8	1326.9	1430.8	1291.6	496.32	427.35	941.76	932.43	1424.2	1455.6	1053	1515.8	1324.7	1850.8	2669.7	2193.9	1205.2	857.63	192.72
2141.3	2243	2073.6	1851	1595.2	2472.8	2021.4	1908.3	2557.7	2661.6	2415.3	2021.6	1746.6	1767.2	1850.5	1700.3	1309.4	1373.5	1355.9	373.34	142.12	854.8	825.76	758.64	1558.4	2012.2	1498	846.74	1330.9	985.04	923.64	1582.5	1646.6	1530.7	1392	1598.3	1370.8	847.81	1545.9	1284.7	724.3	1501.5	1545.6	1127.3	1311.4	1775.1	1364.6	942.16	1502.3	1321.6	1052.1	922.99	1080.2	967.6	915.39	1341.5	1174	784.27	1470.1	2046.7	2067.4	2207.1	2465.7	1906.3	2477.6	2577.9	2877.6	3108.3	1524.2	1338.5	1212.1	1399.5	1518.9	1301.9	1322.8	1306.1	1392.1	967.85	1308.3	1342.9	1062	976.9	762.93	1330	1471.8	1140.2	752.21	442.2	660.34	782.47	873.09	1364.7	1426.9	1080.8	871.9	522.28	760.67	696.98	548.9	1028.8
891.35	551.38	1219.9	1393.2	748.24	664.8	913.67	849.62	1456.2	1515.4	1107.2	1596.3	1541.7	1553.8	1473.3	1211	1460.3	1533.5	1581.9	1502.5	1335.5	1576.5	1412.3	991.77	1351.8	1423.2	1502.1	1471.9	1254.1	1289.1	1491.4	1510.5	1460.3	1526.2	1367	1457.8	1535.7	1880.3	2774	2964.5	1866.6	1914.2	2165.6	2363.8	3300	3300	3300	2847.6	2140.1	1729.8	2320.3	2346.8	2891.5	2857.8	1760.8	1742.7	1806.8	2274.4	3139.8	3176.6	2691	2957.6	2934.1	3300	3173	2493.3	2360.8	1748	1983	1582.4	1228	993.09	1537	1504.9	1535.9	1279.8	1063.8	1054.4	541.53	1062.5	951.32	1215.7	1976.5	1780.7	1326.4	1344.8	1073.3	609.91	368.28	1031	1280.4	759.5	1260.8	1613.7	1472	1225.9	701.03	720.37	1174	1415.6
1589.3	1639.7	1653.4	2512.8	3175.8	2971.2	1789.4	1044.9	1522.4	1576.5	1463.1	1422.7	1419.9	1392.6	1382	1460.8	1342.6	991.55	1325.8	1513.7	1275.6	1567.8	1317.9	859.74	1591.5	1722.3	1229.2	1174.4	1531	1383.2	1583.4	1566.8	934.41	836.48	933.17	1600.8	1592.7	1290.6	1218.2	1599.5	1585.1	1462	1967	3215.4	3072.4	1692.6	1979.1	2126.7	2430.6	2482.5	1973.4	1564.4	1691.5	1706.7	1905	1990.9	1131.5	59.84	283.91	356.84	1620.3	1594.8	892.91	1402.3	1128.3	1339.2	1548.4	1323.8	1370.6	1379.8	1272.8	1472.5	1353.7	1285.1	1579.7	1475.2	1200.3	1592.9	1588.8	1619.4	1887	1668.6	1763.4	1241.2	356.62	1017.2	1000.6	1466.1	1493.6	891.7	728.69	324.28	729.74	1457.3	1469.2	880.64	1318.3	1456.7	1137.7	1121.1
907.16	1482.5	1547.5	1240	1548.4	1270.3	823.76	1238.9	1431.6	1532.9	1299.9	725.2	1086.7	1373.7	934.59	1012.4	1401.5	3215.4	3300	2518.1	3300	3045.2	2082.5	2002.1	2458.7	3300	3148.9	2326	1822.7	2142.5	1673.3	928.47	1428	1402.7	448.14	199.98	352.44	757.22	1864.8	2245.7	1538.4	961.05	1335.3	1495.1	1198.7	1390	1468.1	998.09	1453.2	1472.6	1227.6	1603	1364.8	1298	1522.5	1533.2	1065.4	834.93	1154.7	2472	2456.3	1629.9	2086.2	2900.9	3034.3	2188.5	2408.5	2176.5	2144.2	2080.1	1915.3	2166.7	2088.4	3300	3110.6	1676.2	1914.3	1961.9	1990.9	1217.3	1157.5	1551.1	1371.2	985.56	1372.1	1518.9	1030.2	1149.2	1288.2	1182.5	1408.1	1357.8	1236.6	994.08	1458.1	2356.3	2139.3	1301.5	479.05	479.82
1643.3	1643	1347.9	1104.2	580.56	1222.7	1512.9	1057	508.53	945.85	1370.9	1255.1	1594.2	1523.6	1372.2	1418.1	1336.3	2499.2	2970.8	2115.6	2198.7	2123.8	1838.6	2340.2	2137	1667.6	1626.5	2490.3	2450.1	1642.4	1681.4	1599.1	1745.4	1812.9	2339.7	2351.9	1708.3	1911.8	1637.3	1932.1	2382.4	2397.2	1615.9	474.98	1030.6	1012.3	645.51	825.99	700.98	729.47	1398.6	1906.4	1568.7	785.58	960.61	1640.8	1569.2	932.56	858.19	1399.9	1316.5	1144	1229	1400.6	1539.3	1395	1546.3	1167.6	1066.2	1497.3	2607.2	2704.7	1650.7	2436.3	2198.3	471.9	1332.7	1325.8	969.94	1472.4	1414.8	1294.6	1091	1314.3	1429.3	1464.6	1346.4	998.05	1290.1	878.49	1977.3	2779	2430.7	1995.7	1532	997.82	1343.8	1103.2	1005.3	1139.5
1484	638.19	772.11	863.1	1855	2353.2	1733.4	1230.3	1531.5	1570.3	1340	1265.8	1224.7	1101.7	1001.3	1509.2	1578.3	1508.3	1404.5	1146.2	1366	1519.2	2868	3049.6	1483.2	611.4	906.29	977.87	1073.9	1643.8	2190.2	1852.7	2887.5	3300	3097.3	2147.1	2992.9	2581.8	1948.9	3300	3300	2060	1717.4	2038.7	1832	1582.9	2643.4	2510.8	1643.8	1354	1604.2	1579	1007.4	1565.8	1574.9	1233.6	1604.9	1505	1262	1383.3	1647.4	1649.6	1276.1	1175.1	1604.4	1649.8	1516.9	1476.8	1513.7	1368.5	1216.9	1367.3	1568	1422	1410	1632.2	1600.9	1503.9	1491.4	1559.9	1590.8	1365.6	1518.1	3072.8	2697.4	209.55	183.92	522.28	607.15	987.02	968.84	731.48	628.29	636.93	839.29	496.43	1141.5	1184.2	650.43	734.1
2168.3	1888.1	1962.2	1699.7	3300	3300	2830.8	3268.1	2716.5	2509.3	3067.2	2555.4	2300.6	2620.7	1785.9	2064.3	2302.7	2754.3	2332.7	2035	1940.5	1557.6	2046.7	2851.8	3263.6	2234.1	2473.3	2786	2379.5	2524.1	2422	3299.1	3300	2559.5	1812.4	1348.7	1620.3	1172	1469.2	1375.3	782	492.14	1123	1309.3	1018.1	1576.5	1260.2	1455.6	1516.4	580.14	673.73	407.88	798.64	940.56	784.08	1677.4	1634.6	1197.1	1500	1065.5	1176.4	1561.6	1338.2	1257.3	1257.5	1020.5	1192.3	1550.7	1428.1	1296.8	1404.7	1186.3	1499.3	1537.5	1406.5	2470.2	2360.2	1901	2031.8	1548.3	1002.4	1410.4	1596.9	1567.5	1562.8	1471.7	1500.5	1034.6	1093.6	1032	1190.3	1502.6	1471.2	1216.8	1087.9	1320.2	1468.4	1405.5	2194	2276.1
1723.5	2157.2	2125.3	1812.2	1666.3	1469	784.07	859.02	1254.7	1267.5	1269.2	1247.8	967.47	1042.6	899.33	1463.7	1455.6	931.8	1319.6	2135.1	2343.6	3118.1	2977.1	1777.6	1642.3	2096.1	2191.2	1869.1	2222.1	1645.4	1744.6	2703.9	2316.8	1953.6	2150.6	2482.4	3060	2280.4	1526.9	1327.3	928.15	1165.1	1114.2	1187.4	1213.3	1436.5	1497.1	1045.3	584.63	617.97	1292.8	1427.8	1511.4	1355.2	1927	2216.4	2033.7	2289.7	2794.2	2395.9	1739.9	1803.7	1163.6	1160.9	869.25	863.36	1237.5	1500.3	1460.5	998.84	854.64	750.96	864.55	863.78	1501.7	1961.4	2332.9	2129.3	2653	2637.8	3071.9	3161.7	1116.1	1384.4	1512.9	1134.7	942.45	1395.2	1468.1	1493.7	1413.7	492.8	592.37	676.36	997.38	1465.9	1439.2	1691.1	2258.6	2287.1
601.5	1009	935.47	659.01	1444.8	1335.4	1014.9	1018.9	1081.4	1078.5	726.96	1194.6	1598	2153	2041	1015.8	853.94	1343.9	993.71	654.42	1310.2	1430.4	898.04	845.18	1398.3	1428.7	1000.1	1489.2	1777.7	2271.7	3300	2775	1857.5	2854.4	2790.6	2036.7	2306.2	2018.6	1204.5	1515.6	1392.1	1256.9	989.2	1483.9	1458.8	1155.7	1270.1	1180.5	1038	1146.9	1461.3	1217	1111.5	1175.4	812.86	1454.3	2063.1	2081.5	2376.7	2448	1482	2946.8	3079.3	2361.2	2894.1	1855.9	2490.4	2887.6	2543.3	3183.9	2492.5	1755.1	1583.9	401.94	825.98	1120.6	1629.7	1502.1	742.31	1265.5	1312	1248.9	1322.9	1108.2	1195.3	1420.8	1173.9	1896.8	2505.8	1773	2186.3	2153.4	1635.2	2012.8	1713.7	1400.1	1489.6	1217.8	1533.3	1623.7
